case_id,semantic_family,policy,evidence_class,changed_intervention,cache_regime,capacity_bytes,reference_identity,checkpoint,achieved_horizon,cumulative_mean_delta_nll,instantaneous_delta_nll,cumulative_mean_kl,cumulative_mean_js,cumulative_mean_hidden_l2,cumulative_mean_moe_l2,top1_agreement_fraction,cumulative_max_corrected_regret_per_swap,cumulative_mean_corrected_regret_per_swap,cumulative_corrected_regret,cumulative_raw_regret_signed,changed_slot_fraction,perturbed_layer_fraction,cumulative_regret_weighted_mean_normalized_depth,cumulative_first_perturbed_normalized_depth,cumulative_intentional_swaps,cumulative_cache_hits,cumulative_cache_misses,cumulative_backing_loads,cumulative_backing_bytes
15-spanish-b2,Spanish-language reasoning/explanation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,256,512,0.0173102515480046,0.06706453116771627,0.016964412209546097,0.00390671104267893,0.13285321793727178,0.17429443700054154,0.94140625,0.00730346143245697,0.002993843903444316,75.06764203496277,25.702915713616676,0.06653893512228261,0.7025730298913043,0.4234853627700883,0.0,25074,228763,148069,148069,2598205833216
15-spanish-b2,Spanish-language reasoning/explanation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,fa56c29d22b9458a8d61744c919f39021570620bfd02ea066576f7cd717a527d,512,512,0.016034963691665717,-0.0032617307792790484,0.017040256132813875,0.00403999433848347,0.12235472772779898,0.17383101513047367,0.951171875,0.00730346143245697,0.0029548916989673274,149.83369337953627,48.35791028270114,0.06728064495584239,0.7068826426630435,0.42246359080242696,0.0,50707,463740,289924,289924,5087372967936
16-multi-b2,multilingual / translation / cross-language transformation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,16,512,0.003547096560961638,2.061706560141374e-06,0.0007411916406354524,0.00018505722835213245,0.06761923229688668,0.11039050049557192,1.0,0.0030864328145980835,0.0014080672130901896,0.9419969655573368,-0.040609932504594326,0.028405230978260868,0.4544836956521739,0.39722842758697585,0.0,669,13819,9733,9733,170787520512
16-multi-b2,multilingual / translation / cross-language transformation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,32,512,0.00401313075940779,1.7085715544595814e-05,0.0009320750315680412,0.00023221400487661285,0.079286469718758,0.12332648777864719,1.0,0.0030880123376846313,0.0014132607225139657,1.81038698554039,-1.609485107474029,0.02719514266304348,0.4351222826086957,0.39792478396248454,0.0,1281,27023,20081,20081,352366608384
16-multi-b2,multilingual / translation / cross-language transformation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,64,512,0.006147765787886339,-4.770435317880128e-07,0.0009004244112701373,0.00022555872181530934,0.08900147068760952,0.1308412924321944,0.984375,0.0030880123376846313,0.0014008129875026183,3.6309072636067867,2.515699584968388,0.02751358695652174,0.44021739130434784,0.4204057494588385,0.0,2592,52169,42039,42039,737669431296
16-multi-b2,multilingual / translation / cross-language transformation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,128,512,0.0015667454790337931,-1.0561578278611705e-09,0.0019407302602703525,0.00046894371863462315,0.07935942776523545,0.12266107030763593,0.9921875,0.0030885040760040283,0.0013791589037686536,7.250238357111812,-3.5734015521011315,0.027901027513586956,0.4464164402173913,0.42678494459133326,0.0,5257,101436,86980,86980,1526261022720
16-multi-b2,multilingual / translation / cross-language transformation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,256,512,0.0169566522753751,2.708896044367748e-06,0.008083024643830714,0.0019820212970239975,0.0778188009517059,0.12062577718676729,0.9765625,0.0030885040760040283,0.001363957352679791,14.343375520780683,-6.273513420426752,0.02790633491847826,0.44650135869565216,0.4258640783508729,0.0,10516,214068,162764,162764,2856062877696
16-multi-b2,multilingual / translation / cross-language transformation,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,512,512,0.010977421519304705,1.6669190472384798e-09,0.006561986534675344,0.001616468034046318,0.07244887181994197,0.11473470381870665,0.97265625,0.0030885040760040283,0.0013593619465481221,28.626803232356906,4.512649064177822,0.027942159901494564,0.447074558423913,0.4300545715408761,0.0,21059,425659,328005,328005,5755590328320
16-multi-b2,multilingual / translation / cross-language transformation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,16,512,-0.009249446121164295,2.8253056072458094e-06,0.0026288481346326492,0.0006240408989233867,0.08899215334771494,0.14784222772964853,0.9375,0.0073014795780181885,0.0030980245385335615,4.860800500959158,3.8534788037650287,0.06661854619565218,0.7105978260869565,0.4208852064827257,0.0,1569,14559,8993,8993,157802545152
16-multi-b2,multilingual / translation / cross-language transformation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,32,512,4.349801909109274e-05,1.4888731087125961e-05,0.0029037793649930527,0.0007119672966781662,0.10045447000819147,0.15964870195366043,0.96875,0.0073014795780181885,0.003105243565304425,9.352993618696928,8.745342616457492,0.06394361413043478,0.6919157608695652,0.4178593060830428,0.0,3012,28598,18506,18506,324729667584
16-multi-b2,multilingual / translation / cross-language transformation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,64,512,0.001421505803680223,-2.2353908946115553e-07,0.0027821587228636976,0.0006814469069776135,0.10407488930108538,0.163657150182857,0.96875,0.0073014795780181885,0.003166848162729894,19.241769436746836,21.30432132491842,0.06449558423913043,0.7000679347826086,0.4372597838499939,0.0,6076,55674,38534,38534,676166270976
16-multi-b2,multilingual / translation / cross-language transformation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,128,512,-0.002609265071205291,-2.747234617572758e-08,0.003061571729920055,0.0007472256332450403,0.09857323324060605,0.159042757235063,0.984375,0.0073014795780181885,0.003184210254989489,39.40460190549493,26.35089685287542,0.06567913552989131,0.7111073369565217,0.44234040437383754,0.0,12375,108888,79528,79528,1395498811392
16-multi-b2,multilingual / translation / cross-language transformation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,256,512,0.008178146541519452,4.336249020298055e-06,0.00621603677469817,0.0015058231549733027,0.09664328365988098,0.1568171819827368,0.98046875,0.007303394377231598,0.003155600124075615,78.77640149742365,59.430174511011984,0.06624702785326086,0.7126783288043478,0.43890061553722387,0.0,24964,229595,147237,147237,2583606509568
16-multi-b2,multilingual / translation / cross-language transformation,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,60f3c914f54dabd674480fcdad04a8197550bfcf1bbc8e433ab8a4853608c19d,512,512,0.007571403265166116,6.753190007202647e-09,0.005677078007367091,0.0013954604977921335,0.09178017034792847,0.1517354244816464,0.970703125,0.00730365514755249,0.003144994837370744,157.68689615093172,134.4444916625712,0.06652699346127718,0.7153957201086957,0.44007941751487145,0.0,50139,456269,297395,297395,5218468577280
issue102-sentinel,sentinel,KNEE,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,16,512,0.010216090032531211,-2.9418681251058842e-06,0.0010135179420125442,0.00025648523488405685,0.07513614409059774,0.11312452849566686,0.9375,0.003085985779762268,0.0013423407889948868,0.8644674681127071,-1.3582534254528582,0.02734375,0.4375,0.3991829587177102,0.0,644,13959,9593,9593,168330903552
issue102-sentinel,sentinel,KNEE,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,32,512,0.0012436570547933457,-0.004991966327875019,0.0011417798145074386,0.0002842603349255945,0.0723383557098363,0.11145221803088876,0.96875,0.0030881762504577637,0.0013439792715515119,1.7350772395730019,-4.320754121057689,0.027407438858695652,0.43851902173913043,0.39651725690715395,0.0,1291,26601,20503,20503,359771553792
issue102-sentinel,sentinel,KNEE,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,64,512,-0.00022263604217714894,-0.13639254656531818,0.002565209446481628,0.0006420391632854265,0.07281873599814542,0.11266664208299315,0.96875,0.0030881762504577637,0.0012893726827213454,3.3317390121519566,-9.503165327827446,0.027428668478260868,0.4388586956521739,0.3923107952593358,0.0,2584,53378,40830,40830,716454789120
issue102-sentinel,sentinel,KNEE,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,128,512,0.00931132489160616,9.664871285508525e-06,0.005380398787373508,0.0013235723047054487,0.07201402816787697,0.1125494148772828,0.96875,0.0030881762504577637,0.001291763140495038,6.8644293285906315,-17.897291828634025,0.028203549592391304,0.45125679347826086,0.39382966247577617,0.0,5314,108056,80360,80360,1410098135040
issue102-sentinel,sentinel,KNEE,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,256,512,0.008919647281919477,-0.08531805982251583,0.005759577160429305,0.001421843028856701,0.07344905251177272,0.11367990210717951,0.9765625,0.0030881762504577637,0.0012959821965051463,14.143053710460663,-40.85598889257544,0.028959854789402172,0.46335767663043476,0.3954990065775429,0.0,10913,212755,164077,164077,2879102435328
issue102-sentinel,sentinel,KNEE,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,512,512,0.011386340151483772,0.02631657820621669,0.008910741864397446,0.002201008337496123,0.08620348420626141,0.11873459850729128,0.966796875,0.003088533878326416,0.0012904512150040922,28.32153281569481,-54.491769030068966,0.029120403787364132,0.4659264605978261,0.39524208104607456,0.0,21947,415673,337991,337991,5930817306624
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,16,1024,-3.7834870949327026e-05,-9.734680944006868e-06,0.0016348569871870357,0.0004104043513811666,0.0723446702393511,0.10972358005202232,0.9375,0.0030841678380966187,0.0012650856451114263,0.8248358406126499,-0.5911548617295921,0.02768342391304348,0.4429347826086957,0.3948289821264026,0.0,652,14251,9301,9301,163207102464
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,32,1024,-0.0011765973771928895,-0.002781838768129319,0.001386313482121615,0.000346051097070305,0.07143068949053905,0.11022236156798221,0.96875,0.0030841678380966187,0.0012998067004890213,1.7300427183508873,-1.587316497694701,0.028256623641304348,0.45210597826086957,0.39737405845768214,0.0,1331,27040,20064,20064,352068304896
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,64,1024,-0.005436506915903971,-0.13857541441769428,0.002124465659108313,0.0005356978672632605,0.07336726918657636,0.11328627129848076,0.984375,0.0030878670513629913,0.0012976963627132953,3.463551592081785,-2.619420298433397,0.028330927309782608,0.45329483695652173,0.3938206917623215,0.0,2669,54611,39597,39597,694819012608
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,128,1024,0.011555602069588417,9.869977137810793e-06,0.006140937520167338,0.0014965958573766361,0.07340897034520222,0.11380821444782585,0.96875,0.0030878670513629913,0.0013028893580013749,7.079900771379471,-14.597443204667627,0.028840438179347828,0.46144701086956524,0.39041054658093993,0.0,5434,110339,78077,78077,1370037731328
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,256,1024,0.008066862275095218,-0.1098506848777312,0.006546819009568029,0.0015995340472398927,0.07312159069952788,0.11345727786734773,0.9765625,0.003087952733039856,0.0012972513518250423,14.363166967406869,-32.457543820342664,0.029381793478260868,0.4701086956521739,0.3948191843742978,0.0,11072,217547,159285,159285,2795015946240
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,512,1024,0.010322405128893257,-0.06458537965897193,0.0109600868235522,0.002692701042912405,0.08695443989435839,0.11946039845605255,0.966796875,0.00308854877948761,0.0012882356993238232,28.880956143140793,-62.40570450680764,0.029746677564538044,0.4759468410326087,0.39726912566864764,0.0,22419,426033,327631,327631,5749027651584
issue102-sentinel,sentinel,KNEE,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,1024,1024,0.017405624139186376,0.0003105302734169868,0.012700421444411882,0.003109717544387605,0.09161502290965588,0.1221608460783031,0.955078125,0.0030885785818099976,0.0012787730963090026,57.92714248970151,-111.32710057871743,0.030052516771399456,0.4808402683423913,0.4002013726185402,0.0,45299,847399,659929,659929,11579948384256
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,16,1024,,,12.709577379182456,0.432625249244275,0.6807513541649314,0.7071422177920064,0.3125,0.003088090568780899,0.0012618317849096194,0.8302853144705296,-1.2682304778136313,0.027938179347826088,0.4470108695652174,0.38178286412750473,0.0,658,14940,8612,8612,151117037568
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,32,1024,,,17.38158981624957,0.5628449235560189,0.8915415187294735,0.8949638556230757,0.15625,0.003088090568780899,0.0012738455204165907,1.6598207131028175,-2.663072828669101,0.02766219429347826,0.44259510869565216,0.3968801914378994,0.0,1303,27316,19788,19788,347225260032
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,64,1024,,,20.802019484651403,0.6276916406556704,1.3696825817838723,0.9892348753738822,0.078125,0.003088090568780899,0.0012730338404777402,3.327710459008813,-4.387882397590147,0.027747112771739132,0.4439538043478261,0.3850529518475332,0.0,2614,55704,38504,38504,675639853056
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,128,1024,,,22.178657144796965,0.6418623616684899,1.451212441777621,1.035613773947545,0.0625,0.003088090568780899,0.001281567667707382,6.930717946961522,-9.681620155493533,0.028702445652173912,0.4592391304347826,0.39189248956128914,0.0,5408,111458,76958,76958,1350402342912
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,256,1024,,,23.957449138081515,0.6580553965870928,1.5374869570862146,1.0598050632477833,0.046875,0.003088090568780899,0.001266982498894954,14.003957560285926,-35.430500918890345,0.02933137313179348,0.4693019701086957,0.3921805312418244,0.0,11053,218565,158267,158267,2777152831488
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,512,1024,,,24.60714700642051,0.673089946537647,1.4639682721941578,1.0806054564187955,0.025390625,0.003088090568780899,0.0012647627338735214,28.414159579202533,-51.609159135122326,0.029809039572010868,0.4769446331521739,0.3993764024979537,0.0,22466,430034,323630,323630,5678821048320
issue102-sentinel,sentinel,KNEE,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,1024,1024,,,24.326591426097508,0.6773520865998895,1.47875947798731,1.0853776235102808,0.0205078125,0.0030883848667144775,0.0012730869123991487,57.426404444500804,-102.85327605789291,0.029925802479619564,0.478812839673913,0.40038387532618763,0.0,45108,859325,648003,648003,11370679713792
issue102-sentinel,sentinel,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,16,512,-0.010233835195171181,2.365035861373599e-06,0.0018277913068163517,0.0004591844269998832,0.09503411031611522,0.15060763586742087,0.9375,0.007297515869140625,0.0029926213842741203,4.5068878047168255,3.3615124942734838,0.06394361413043478,0.673233695652174,0.40163716567432867,0.0,1506,14707,8845,8845,155205550080
issue102-sentinel,sentinel,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,32,512,-0.006593893029562481,-0.003830280810468878,0.0015756273939401464,0.00038973477102090384,0.09135424905184292,0.14619731316010676,0.96875,0.007301196455955505,0.0029458275345378734,8.781511880457401,4.621538363862783,0.06328549592391304,0.6708559782608695,0.4072890841695107,0.0,2981,28078,19026,19026,333854244864
issue102-sentinel,sentinel,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,64,512,-0.0032041729381577233,-0.12033720379081814,0.0029120013394359403,0.000727899563552332,0.0921960097054687,0.14809654635062283,0.984375,0.007301196455955505,0.0029070837348176546,17.393081985414028,8.765463758143596,0.06350840692934782,0.6700067934782609,0.4054790191431207,0.0,5983,56578,37630,37630,660303544320
issue102-sentinel,sentinel,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,128,512,0.008924794164724997,7.2138270965638185e-06,0.005848742437832281,0.0014496065846574535,0.09304181266889425,0.14786535570847534,0.9765625,0.007301196455955505,0.0028883789785349944,34.911836713552475,5.322648630833257,0.06415060292119565,0.6728940217391305,0.4058220078286444,0.0,12087,114320,74096,74096,1300182073344
issue102-sentinel,sentinel,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,256,512,0.004216801216609764,-0.28596299325841557,0.009010043057089695,0.002198106415360331,0.09315911330715518,0.14841978247074072,0.98046875,0.007303275167942047,0.0029043709343174713,72.40306302160025,10.228778833658154,0.06615414826766304,0.6895805027173914,0.409192843460413,0.0,24929,226516,150316,150316,2637634535424
issue102-sentinel,sentinel,S2_P50,CAPACITY_FIXED_CONTEXT,CAPACITY_FIXED_CONTEXT,96-gib-bridge,103072628736,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,512,512,0.010569269687606395,9.573200734536158e-05,0.01685313070477022,0.004114094378658339,0.10832336875765808,0.1554448916804344,0.978515625,0.007303580641746521,0.0029078828226557444,146.93531902879477,27.102384132769615,0.06704579228940218,0.6960130774456522,0.4110424614185444,0.0,50530,444636,309028,309028,5422595899392
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,16,1024,0.0005283966777294147,2.9799166512134434e-07,0.0013358534424575616,0.0003342797778819578,0.0959177971863304,0.15142371663038814,0.9375,0.0073004961013793945,0.002911256136877231,4.288280289620161,2.3939171652309597,0.06254245923913043,0.6637228260869565,0.4049969462294759,0.0,1473,15005,8547,8547,149976465408
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,32,1024,-0.005877513896675901,-0.0070123583057117855,0.0020692418671506927,0.0005032892878470035,0.09301066191001302,0.14928654894448143,0.96875,0.007300764322280884,0.002907210674853136,8.72453923523426,1.8538716956973076,0.06371008831521739,0.6762907608695652,0.41071804157157055,0.0,3001,28577,18527,18527,325098160128
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,64,1024,-0.002063245235296385,-0.09017635129033508,0.004069574350741073,0.0010146808595619405,0.09290646955716382,0.1497521863057441,0.984375,0.007300764322280884,0.00288628247290338,17.314808554947376,3.2701031583128497,0.06367824388586957,0.6722146739130435,0.4065996001341794,0.0,5999,57919,36289,36289,636772663296
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,128,1024,0.009438979523288482,1.4301592852206113e-05,0.006173424809373053,0.0015276753090194058,0.08997532992159951,0.1463089377618539,0.96875,0.007303580641746521,0.0028642090140987985,34.785818476229906,-7.673392867644864,0.06445843240489131,0.6733186141304348,0.40744791039418493,0.0,12145,116987,71429,71429,1253383520256
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,256,1024,0.012363028490533445,-0.07132774172416134,0.00961936525991288,0.002380539085522746,0.09102782945127227,0.1473315383136799,0.97265625,0.007303580641746521,0.002875362832549842,72.21186217665672,-4.984921059409004,0.06664508322010869,0.6898777173913043,0.40899216202475225,0.0,25114,231607,145225,145225,2548301414400
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,512,1024,0.01114066263297557,-0.027003747567256653,0.015547175182383351,0.003730023861203848,0.11834540937924516,0.15486487637766716,0.966796875,0.007303580641746521,0.002887264440035728,147.90589546971023,6.132741580058905,0.06797060759171196,0.70166015625,0.41272209633837625,0.0,51227,456071,297593,297593,5221942935552
issue102-sentinel,sentinel,S2_P50,DIRECT_FIXED_CONTEXT,DIRECT_FIXED_CONTEXT,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,1024,1024,0.024103789734307206,-0.0029218656317020475,0.0182878232041242,0.004486417599092025,0.11765024904823138,0.15846309068124603,0.9521484375,0.007303677499294281,0.0028890438512383077,300.01275873184204,50.35549108090394,0.0688934326171875,0.7094514266304348,0.41610927976705947,0.0,103845,906213,601115,601115,10547923599360
issue102-sentinel,sentinel,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,16,1024,,,12.650312443896677,0.43250073146912255,0.6886519049067479,0.7219099564927659,0.3125,0.007302701473236084,0.002906404002289542,4.397389255464077,-2.3324922416359186,0.06424082880434782,0.6759510869565217,0.39888674822314657,0.0,1513,15772,7780,7780,136517713920
issue102-sentinel,sentinel,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,32,1024,,,17.275025954943917,0.5627761532652295,0.8952492499968686,0.902695963814996,0.15625,0.007302701473236084,0.0029188977750146416,8.695396471768618,-3.4809496477246284,0.06324303668478261,0.6681385869565217,0.4104822489608796,0.0,2979,28958,18146,18146,318412652544
issue102-sentinel,sentinel,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,64,1024,,,20.753353454201058,0.6277045663167901,1.3717061036220048,0.9933062641702363,0.078125,0.007302701473236084,0.002916095873151354,17.53156838938594,0.9598353150699808,0.06381623641304347,0.6689877717391305,0.40849461781083424,0.0,6012,59078,35130,35130,616435384320
issue102-sentinel,sentinel,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,128,1024,,,22.639422793359373,0.6550202452764307,1.2901677247871592,1.03682736104968,0.046875,0.007302701473236084,0.002952966740929704,36.37169134803116,13.63699083128482,0.06537130604619565,0.6842730978260869,0.40835116176244535,0.0,12317,117943,70473,70473,1236608335872
issue102-sentinel,sentinel,S2_P50,FREE_TRAJECTORY,FREE_TRAJECTORY,high-cache,111986638848,045289a0241fc9e5de71a7620fa6b42cf8264a7223d026dc03d52cf5c2b6f6e5,256,1024,,,24.04654307501978,0.6675005309178996,1.405286977043861,1.0608800239871372,0.03125,0.0073027461767196655,0.0029268628337481522,73.50816006958485,-12.216727653301902,0.06664773692255435,0.6933169157608695,0.4091999671401046,0.0,25115,233925,142907,142907,2507626856448
