stage,case_id,case_role,semantic_family,length_level,templated_prompt_tokens,policy,capacity_slots,capacity_bytes,decode_tok_s,p50_forward_s,p95_forward_s,p99_forward_s,hit_ratio,hits,misses,backing_loads,backing_bytes,loads_per_token,bytes_per_token,changed_fraction,swaps_per_token,cumulative_score_regret,mean_score_regret_per_realized_swap,result_sha256,envelope_sha256,generated_token_hash,safety_status,source_sha256,derivation_id,analysis_code_version,source_evidence_class,derived_evidence_class,protocol,authority_scope
STAGE_C,10-planning-b4,primary,planning / constraint satisfaction,4,246,KNEE,7849,137728475136,0.3099815154927824,,,,0.5907566236413043,55654,38554,38554,676517216256,602.40625,10570581504.0,0.4634850543478261,42.640625,3.543657351285219,0.0012985186336699228,599adc53e0f6d8bac1ecdb7ad7ff77d6af3dbe7e4719645baab97cc5cd0e1ce2,ec6b079ebd773cfbb4e75344818bd807cfb9a7e7c0d336bd2d00aad3725227ab,eda732af890bd6bd,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""599adc53e0f6d8bac1ecdb7ad7ff77d6af3dbe7e4719645baab97cc5cd0e1ce2"",""ec6b079ebd773cfbb4e75344818bd807cfb9a7e7c0d336bd2d00aad3725227ab""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,11-instructions-b1,primary,multi-step instruction following / structured response,1,168,EXACT,7849,137728475136,0.2919272633228087,,,,0.547957710597826,51622,42586,42586,747267784704,665.40625,11676059136.0,0.0,0.0,0.0,,c00a37833a6209e73c3611a4b79d13ae04ea916a1711262e1e7e61900ba82075,636341b8a8f1854118d61addeb4ec3a6308df81d1eefabc6f22b410be69c8de1,ea578b5c12e725af,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""636341b8a8f1854118d61addeb4ec3a6308df81d1eefabc6f22b410be69c8de1"",""c00a37833a6209e73c3611a4b79d13ae04ea916a1711262e1e7e61900ba82075""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,11-instructions-b1,primary,multi-step instruction following / structured response,1,168,KNEE,7849,137728475136,0.3060784944958924,,,,0.5791334069293478,54559,39649,39649,695731470336,619.515625,10870804224.0,0.49575407608695654,45.609375,3.8640776090323925,0.0013237675947353179,6b0d14a692e2cd343cc935f231e231f9fb3af2d3cce4874d7b1eec9bd72881df,8b0e0c726d64e13d0fd1be1cc2cb19583cba64425823c9f53c60c065ca2ecccf,ea578b5c12e725af,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""6b0d14a692e2cd343cc935f231e231f9fb3af2d3cce4874d7b1eec9bd72881df"",""8b0e0c726d64e13d0fd1be1cc2cb19583cba64425823c9f53c60c065ca2ecccf""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,11-instructions-b5,primary,multi-step instruction following / structured response,5,282,EXACT,7849,137728475136,0.2751023949062123,,,,0.5035984205163043,47443,46765,46765,820597800960,730.703125,12821840640.0,0.0,0.0,0.0,,6d5b069b449feec4298cfeba573aa42a001503eed36690ef2f1c2c102901c3e3,99ac1d14ec0603ab9108b9b5daa92f3fe625e7ff9d1e2819e2238d637ac89c3a,69b77951aa7aa58f,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""6d5b069b449feec4298cfeba573aa42a001503eed36690ef2f1c2c102901c3e3"",""99ac1d14ec0603ab9108b9b5daa92f3fe625e7ff9d1e2819e2238d637ac89c3a""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,11-instructions-b5,primary,multi-step instruction following / structured response,5,282,KNEE,7849,137728475136,0.2877720240663967,,,,0.5387759001358695,50757,43451,43451,762446168064,678.921875,11913221376.0,0.4859035326086957,44.703125,3.812477197498083,0.0013325680522537865,0c13ae2bf3ca0aafb6d6ccda9c11c85a0eab45556b5b6b48fd1b38f468cb1848,9e7369053a8191b7fc4520111a348c514dd7fccf7d7e7f2d0520929cbebfb3ac,03fd77d301fe8177,pass,"[""0c13ae2bf3ca0aafb6d6ccda9c11c85a0eab45556b5b6b48fd1b38f468cb1848"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""9e7369053a8191b7fc4520111a348c514dd7fccf7d7e7f2d0520929cbebfb3ac""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,11-instructions-b6,primary,multi-step instruction following / structured response,6,313,EXACT,7849,137728475136,0.28785256190023567,,,,0.5354322350543478,50442,43766,43766,767973556224,683.84375,11999586816.0,0.0,0.0,0.0,,6163e99b30eeb33f24e76a0c30d31bd941ee0ad9d3fe6467ae36a25b23ce3f44,1b0c3f0b122a4e57cb6a094a73b0367694b823d721affec334a9f68d78ff78e3,81bf287767a0c819,pass,"[""1b0c3f0b122a4e57cb6a094a73b0367694b823d721affec334a9f68d78ff78e3"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""6163e99b30eeb33f24e76a0c30d31bd941ee0ad9d3fe6467ae36a25b23ce3f44""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,11-instructions-b6,primary,multi-step instruction following / structured response,6,313,KNEE,7849,137728475136,0.3051801037684671,,,,0.5803328804347826,54672,39536,39536,693748629504,617.75,10839822336.0,0.46756114130434784,43.015625,3.766890488564968,0.0013682856841863305,36396d1eaedb0d5467bab4480ad2660cca8d431ae23b9947c626268e27419e89,d9690718da05a8fe554264b44d17c29bb2e282714a4feda182b6a00589d356aa,ce0159563590867f,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""36396d1eaedb0d5467bab4480ad2660cca8d431ae23b9947c626268e27419e89"",""d9690718da05a8fe554264b44d17c29bb2e282714a4feda182b6a00589d356aa""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,12-compare-b1,primary,analytical comparison / argumentation,1,160,EXACT,7849,137728475136,0.2950670587118941,,,,0.5532969599184783,52125,42083,42083,738441510912,657.546875,11538148608.0,0.0,0.0,0.0,,50656d9e30cc86341841d14442b08b1a0821cc32ec7308f932e8ff151d8d5f70,df3e4f8d9f6ec20353b4b304f4ac73684e8386f0980bd0ffb21d2d05f2bc05d2,ef9761481f650c1f,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""50656d9e30cc86341841d14442b08b1a0821cc32ec7308f932e8ff151d8d5f70"",""df3e4f8d9f6ec20353b4b304f4ac73684e8386f0980bd0ffb21d2d05f2bc05d2""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,12-compare-b1,primary,analytical comparison / argumentation,1,160,KNEE,7849,137728475136,0.3148207352125884,,,,0.6006496263586957,56586,37622,37622,660163166208,587.84375,10315049472.0,0.48420516304347827,44.546875,3.71186357550323,0.0013019514470372607,c642d7773b7ce2b7031ea4ac69f6ca5d33db926802ee82be658788f82abd0e8f,870065e1d5c6548b7b2f40e74c6c216cc2e6d028d169004ed911df06606451c8,4818d66903208dad,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""870065e1d5c6548b7b2f40e74c6c216cc2e6d028d169004ed911df06606451c8"",""c642d7773b7ce2b7031ea4ac69f6ca5d33db926802ee82be658788f82abd0e8f""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,13-creative-b3,primary,creative / language generation,3,221,EXACT,7849,137728475136,0.2949328436737758,,,,0.5526176120923914,52061,42147,42147,739564535808,658.546875,11555695872.0,0.0,0.0,0.0,,3ddf18e49c4f3a0b50b2eb31ccc09acf036c6170abcebfda072492bc67316ebd,f423863c35cb1ac8aabbc5443f0ae96ac7ad9d640699f163297b2cf19d0e90d3,5074ade0d143385e,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""3ddf18e49c4f3a0b50b2eb31ccc09acf036c6170abcebfda072492bc67316ebd"",""f423863c35cb1ac8aabbc5443f0ae96ac7ad9d640699f163297b2cf19d0e90d3""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,13-creative-b3,primary,creative / language generation,3,221,KNEE,7849,137728475136,0.3034921226752253,,,,0.5766920006793478,54329,39879,39879,699767341056,623.109375,10933864704.0,0.43953804347826086,40.4375,3.512987568974495,0.0013574140529267755,4474cfd15a20bf09ea6fe0ac9a255d2c05eb34c7d511b2316ee32c0a2c90ba3a,8e4871571f10874048f9f36034071cbc952dfad6474aeb25491e9969f0bb1112,5074ade0d143385e,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""4474cfd15a20bf09ea6fe0ac9a255d2c05eb34c7d511b2316ee32c0a2c90ba3a"",""8e4871571f10874048f9f36034071cbc952dfad6474aeb25491e9969f0bb1112""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,14-qa-b2,primary,conversational / direct QA,2,191,EXACT,7849,137728475136,0.2859272483497085,,,,0.5294560971467391,49879,44329,44329,777852665856,692.640625,12153947904.0,0.0,0.0,0.0,,0ca831cb850968ad4e75083b4007593336ccdc6debb82edcc49b90640b926743,dc5ebe168e4b1dc39abf4c44feef02b44be50560d13782f503c089667923c4da,b6b5b2bbcff83f03,pass,"[""0ca831cb850968ad4e75083b4007593336ccdc6debb82edcc49b90640b926743"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""dc5ebe168e4b1dc39abf4c44feef02b44be50560d13782f503c089667923c4da""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,14-qa-b2,primary,conversational / direct QA,2,191,KNEE,7849,137728475136,0.2974476905883552,,,,0.5611837635869565,52868,41340,41340,725403893760,645.9375,11334435840.0,0.46110733695652173,42.421875,3.676431518048048,0.001354118422853793,725db510117fd2fc1abc03e70dadd7197400d6f616867673e02204a96f0757d5,a305424fe953e7cf605a362810caf98f5fb853c435a39a22512be8d675439452,b6b5b2bbcff83f03,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""725db510117fd2fc1abc03e70dadd7197400d6f616867673e02204a96f0757d5"",""a305424fe953e7cf605a362810caf98f5fb853c435a39a22512be8d675439452""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,15-spanish-b2,primary,Spanish-language reasoning/explanation,2,276,EXACT,7849,137728475136,0.3063585907499028,,,,0.5819994055706522,54829,39379,39379,690993709056,615.296875,10796776704.0,0.0,0.0,0.0,,001a966234b63947a491e7b465622d556e813cf5cf981454b1aa6e7fbf6482ce,19993af571154c56eb84b39c2a38f34af2d61b2fcc924b868b045124b42fcd31,b9d963da8fa3fc2b,pass,"[""001a966234b63947a491e7b465622d556e813cf5cf981454b1aa6e7fbf6482ce"",""19993af571154c56eb84b39c2a38f34af2d61b2fcc924b868b045124b42fcd31"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,15-spanish-b2,primary,Spanish-language reasoning/explanation,2,276,KNEE,7849,137728475136,0.31813477822423036,,,,0.6088230298913043,57356,36852,36852,646651772928,575.8125,10103933952.0,0.45023777173913043,41.421875,3.4815077278763056,0.001313280923378463,074260a573dfa47371f198ea694f7adc8371ca9ee5ed793d1fbfe5214643e518,f1b1cf7f6e6ea097ab82df549a61590d4eaf9636e4ec90eb8cf40cb8c348ed68,8a3c9b06dcf3be53,pass,"[""074260a573dfa47371f198ea694f7adc8371ca9ee5ed793d1fbfe5214643e518"",""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""f1b1cf7f6e6ea097ab82df549a61590d4eaf9636e4ec90eb8cf40cb8c348ed68""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,16-multi-b2,primary,multilingual / translation / cross-language transformation,2,217,EXACT,7849,137728475136,0.2987284805448854,,,,0.5635190217391305,53088,41120,41120,721543495680,642.5,11274117120.0,0.0,0.0,0.0,,6aee88bc71bd6e73faf881ede766fbb6bb63f5aec8cf1794c814a2d06858633a,6a25225de14517d793ed1122e579088339f15cc12090336283b7dc63d5f01125,40a001f182edce33,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""6a25225de14517d793ed1122e579088339f15cc12090336283b7dc63d5f01125"",""6aee88bc71bd6e73faf881ede766fbb6bb63f5aec8cf1794c814a2d06858633a""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
STAGE_C,16-multi-b2,primary,multilingual / translation / cross-language transformation,2,217,KNEE,7849,137728475136,0.30804525077237604,,,,0.5860967221467391,55215,38993,38993,684220465152,609.265625,10690944768.0,0.44819972826086957,41.234375,3.665192648768425,0.0013888566308330522,26b7e1d8b2168c328775028c91588d8fd9d02121c707447730d841c3ca797abf,6e32a7da0275338abeafbb23b314e38fd80726ace5e59fbdc7a335015f59a5f5,074e7131dd260d2b,pass,"[""2170d77f5a6f712e2a7d5d5dc4b758e83d49659129c78e7dd8af8fd77adad1d6"",""26b7e1d8b2168c328775028c91588d8fd9d02121c707447730d841c3ca797abf"",""6e32a7da0275338abeafbb23b314e38fd80726ace5e59fbdc7a335015f59a5f5""]",issue105-physical-runs-v1,358252aa6fc89c60a527f74f00fef8c28860bc7d,MEASURED_PHYSICAL,CURATED_FROM_MEASURED,issue102_full_prompt,issue102_full_prompt
